Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 6,53.32255600000001,-6.250158,ETC Consult,53.328171999999995,-6.252126999999999,b2f5b3def6c253cb5f8ac4b11e859a757b76baff,0,4.3,6,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Eamon O'Boyle and Associates,53.32490560000001,-6.2554151,f7b69b8474ccf9cc1676867f5c3468185a8e9dc4,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Karen Costin Acupuncture,53.324633999999996,-6.253745999999999,79154dc3508ef235bd34124d5323c7fb6a91ee82,0,4.6,8,"['health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Meagher's Pharmacy - Sandford Road,53.32306149999999,-6.248761599999999,8b7429789306971fcb0e69e6b410cd83d4dc42b0,0,4.7,3,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,White Crane Kung Fu & Tai Chi,53.32681789999999,-6.2577713,069f2360cfbe6816605cc7c2e444196d7dee94d7,0,5.0,2,"['gym', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Ranelagh Village Dental,53.3248498,-6.253331999999999,5d0c0d2f097eef7529d58ca0c456447826338d09,0,4.6,34,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,John Hayes Cars,53.32003829999999,-6.2637806,7bf1b6f0e13bc1356132c9b12b2b1d43d7cdfc4c,0,4.7,48,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,King&Associates,53.325047999999995,-6.255640100000001,6c500ffaead9a69d0bb69b56cd0982993d17fc2a,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Homeopathy in Dublin,53.32456910000001,-6.2535675999999984,964700125620131560324e1a687a71be09f21be6,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,OC Architects and Design,53.3242561,-6.2528796999999985,90156adc1581e6eea700ea08332e48cfdd000f42,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,H&H Property Management Consultants Limited,53.32383799999999,-6.250956999999999,f0d607b662190dd4849ee65780f72a8a9484dba1,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Ashleaf Psychotherapy Practice,53.32600559999999,-6.255590999999999,8570cb65fadfc7481e0d54272ca62a113e68eaed,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,That's A Great Offer.com,53.3257466,-6.2542827,e67edd2a425715e10543a45635bfbf76663d875c,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Industrial Relations News,53.323471,-6.250605000000001,9c568cd28883aafd9b4540eec92e77463b5f454e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Absolute Landscapes,53.32182359999999,-6.254490399999999,d88c8a18b78d8f6ed4e908b970fdfce34e85b7c4,0,4.0,1,"['general_contractor', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,FireWizard,53.32465699999999,-6.255854999999999,83bd87e389b5966077e998492a239a30c48592b7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.250158,Sail Vita'Mines,53.32431999999999,-6.251695000000002,760f357d78158daaac52d064d87b49bb68aea85a,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Hampton Hotel,53.32581629999999,-6.242891299999998,8d8bf99c8264c0c57b069522eeed98233a2ada37,0,4.3,743,"['night_club', 'lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Donnybrook Cemetery,53.321321,-6.235669299999999,f969276cdd589e7806b3eb9fb262257a86542cba,0,4.2,5,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Clayton Hotel Burlington Road,53.33067,-6.248756500000002,373fd4407ee5b68f146db0cf658ddcf16792f7a6,0,4.2,3181,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Bloomfield Park Apartments,53.32612629999999,-6.244472199999999,34c819b53ef4ed826b9b6acedcaa6cefd3df6e01,0,4.6,8,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Guesthouse Sallymount Avenue,53.3252236,-6.2512344,5dff2d0682cf6ddc1f16a8916abae3da047ea0e6,0,4.2,5,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Donnybrook Hall,53.321531900000004,-6.239011599999999,0bd0debd87530f68f7600397ff1754ca848b5428,0,4.8,92,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Butcher Grill,53.324326899999996,-6.2524501,fc7f4394016ead2190bdd97ca47fa47377464280,3,4.7,420,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Oaklodge Bed and Breakfast,53.3271807,-6.240282,7c1886063002d5bd40cf3023aabee30e28d0db6f,0,4.6,21,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,AIB Bank,53.324725,-6.2408019999999995,5fe456aecbbd89eacd3080a8a6a6d94ca073bbea,0,4.2,5,"['bank', 'finance', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Donnybrook Fair,53.3243973,-6.2403906,453961b8a82fbb1614f55ea9af6c43063ce9426e,0,4.1,656,"['bakery', 'supermarket', 'grocery_or_supermarket', 'cafe', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Morehampton Townhouse Dublin,53.32525099999999,-6.2405110000000015,85eaf96d6f5eac0994e251b8bb227d4edb2612cb,0,4.1,151,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Four Star Pizza Ranelagh,53.3239966,-6.251403100000001,7285fdaf9ea9d7425a2bc0ece87debbfa8e6937a,0,4.1,89,"['meal_delivery', 'food', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Mario's Italian Restaurant,53.324897,-6.254391999999998,b30efadc51c52a2f5c25025fa713024ff270aec4,2,4.2,450,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Abbeyleigh House,53.329905000000004,-6.250930999999999,21177b8c609c4e3ef404b74c101ca9f01e1ba05d,0,3.3,15,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Anastasia Boutique,53.323979200000004,-6.2513129,ece1f999f691f7a799b080e5390033ad4c9fb939,0,4.5,2,"['point_of_interest', 'clothing_store', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Lasowe Love,53.319585499999995,-6.2563879,fd4151212642b3b618bbc0796b32acf79edc20d1,0,0.0,0,"['lodging', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Ranelagh Physiotherapy - The Physio Company,53.32298120000001,-6.248555599999999,a518f6fc25b278b1c1db6f12404ac9f1cca09099,0,0.0,0,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Kinara Kitchen,53.3257241,-6.255564499999998,f5c5b2f1e01ea24b06b15189c09909129643a378,2,4.4,417,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Meagher's Pharmacy - Sandford Road,53.32306149999999,-6.248761599999999,8b7429789306971fcb0e69e6b410cd83d4dc42b0,0,4.7,3,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,chimneysweeps.ie,53.32362679999999,-6.2547932999999984,ea858a627eb4a6ce41295f8c84fcf23e4797cacc,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Karen Costin Acupuncture,53.324633999999996,-6.253745999999999,79154dc3508ef235bd34124d5323c7fb6a91ee82,0,4.6,8,"['health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Donnybrook Dental Practice,53.323378500000004,-6.238335399999999,eef39455b5de82cf2aa049f7bc880b07af99595f,0,5.0,26,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Ranelagh Village Dental,53.3248498,-6.253331999999999,5d0c0d2f097eef7529d58ca0c456447826338d09,0,4.6,34,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,ETC Consult,53.328171999999995,-6.252126999999999,b2f5b3def6c253cb5f8ac4b11e859a757b76baff,0,4.3,6,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Circle K Belmont,53.31999980000001,-6.2437883,da7ac2da948a165430eed4202cf5e30b03c1ed58,1,3.9,57,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Miriam Kenny Dental Practice,53.32452259999999,-6.2404978999999985,5f1cdbba88b3330bb71b61b245a8297761e9c6f9,0,5.0,7,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Med Protect,53.3256649,-6.2425202,27954447eeb6de1a3ab42dbfe07b64c44f040c0f,0,0.0,0,"['finance', 'health', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,The Park Studio,53.319537,-6.2434280000000015,3f68a2689362bd6a317b9181de055d5e91e10f09,0,5.0,2,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Mesh Design Consultants Ltd,53.32368009999999,-6.240807599999999,8cb1c795384b803b5c7a839f681a5e41a10579f8,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,GMC Accounting & Taxation Services Ltd,53.3270191,-6.2433805,0a4a936156c77b814a86dd3418d04ccdb5576458,0,0.0,0,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,The HR Department Limited,53.31997929999999,-6.2465176,d75e367a9c663c13ae0bc44c77fc744e6ee2ebf6,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Eamon O'Boyle and Associates,53.32490560000001,-6.2554151,f7b69b8474ccf9cc1676867f5c3468185a8e9dc4,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,H&H Property Management Consultants Limited,53.32383799999999,-6.250956999999999,f0d607b662190dd4849ee65780f72a8a9484dba1,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 6,53.32255600000001,-6.242594,Industrial Relations News,53.323471,-6.250605000000001,9c568cd28883aafd9b4540eec92e77463b5f454e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Herbert Park Hotel,53.328230500000004,-6.2322773,e8aab259069472b3ddd0ff4d99f7eb6cf9f4e342,0,4.4,916,"['lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Hampton Hotel,53.32581629999999,-6.242891299999998,8d8bf99c8264c0c57b069522eeed98233a2ada37,0,4.3,743,"['night_club', 'lodging', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Donnybrook Cemetery,53.321321,-6.235669299999999,f969276cdd589e7806b3eb9fb262257a86542cba,0,4.2,5,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Bloomfield Park Apartments,53.32612629999999,-6.244472199999999,34c819b53ef4ed826b9b6acedcaa6cefd3df6e01,0,4.6,8,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Donnybrook Hall,53.321531900000004,-6.239011599999999,0bd0debd87530f68f7600397ff1754ca848b5428,0,4.8,92,"['lodging', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,AIB Bank,53.324725,-6.2408019999999995,5fe456aecbbd89eacd3080a8a6a6d94ca073bbea,0,4.2,5,"['bank', 'finance', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Oaklodge Bed and Breakfast,53.3271807,-6.240282,7c1886063002d5bd40cf3023aabee30e28d0db6f,0,4.6,21,"['lodging', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Donnybrook Fair,53.3243973,-6.2403906,453961b8a82fbb1614f55ea9af6c43063ce9426e,0,4.1,656,"['bakery', 'supermarket', 'grocery_or_supermarket', 'cafe', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Spar,53.32137849999999,-6.2349207,d0601996fa0b07e77942404c16da0fdcf30afc93,1,4.0,79,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Morehampton Townhouse Dublin,53.32525099999999,-6.2405110000000015,85eaf96d6f5eac0994e251b8bb227d4edb2612cb,0,4.1,151,"['lodging', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Donnybrook Dental Practice,53.323378500000004,-6.238335399999999,eef39455b5de82cf2aa049f7bc880b07af99595f,0,5.0,26,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Luxury Ballsbridge apartment beside RDS,53.32260489999999,-6.230982,a3ffa56d5f007fd008b5b75967a3bd3d24c69010,0,4.0,1,"['real_estate_agency', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Positive Equity,53.321077,-6.234947000000001,7a2982b29779c5e2478d4bf7bd9b1c2e22726a49,0,5.0,2,"['finance', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Miriam Kenny Dental Practice,53.32452259999999,-6.2404978999999985,5f1cdbba88b3330bb71b61b245a8297761e9c6f9,0,5.0,7,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Sulis Acupuncture,53.32279690000001,-6.2375421000000015,36015e4416d371717f1885efbf7ea065505abf5d,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Circle K Belmont,53.31999980000001,-6.2437883,da7ac2da948a165430eed4202cf5e30b03c1ed58,1,3.9,57,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Ranelagh Physiotherapy - The Physio Company,53.32298120000001,-6.248555599999999,a518f6fc25b278b1c1db6f12404ac9f1cca09099,0,0.0,0,"['physiotherapist', 'health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Mesh Design Consultants Ltd,53.32368009999999,-6.240807599999999,8cb1c795384b803b5c7a839f681a5e41a10579f8,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Donnybrook Cosmetic Clinic Dublin,53.322401,-6.237862000000001,0d901db3f783c5c38ec02d3802ba01021827cab0,0,3.8,12,"['doctor', 'health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Med Protect,53.3256649,-6.2425202,27954447eeb6de1a3ab42dbfe07b64c44f040c0f,0,0.0,0,"['finance', 'health', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,First Impression,53.322559999999996,-6.2372637000000015,1429e161f2e9e9ccf2e58029a033569f80aee8d7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Sme back office,53.322674,-6.237438300000001,a6bcd2f9d8e7743f8c19e0ec4925ae3155aeaa47,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,The Park Studio,53.319537,-6.2434280000000015,3f68a2689362bd6a317b9181de055d5e91e10f09,0,5.0,2,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,VenueOne,53.322472,-6.239343,1310b9f35c9a67202a863075ffdb1074aff94366,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,MMPI Group,53.3240302,-6.2399089000000005,ea0ea38846f3639f9390c44a8cb66d80fb6a18f6,0,4.7,13,"['finance', 'insurance_agency', 'local_government_office', 'point_of_interest', 'establishment']"
Dublin 4,53.32255600000001,-6.235029,Revision Design,53.322357700000005,-6.239391599999999,306be164bf162cd10e39e7ee3b1013fcb9f97917,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,Mount Jerome,53.324225399999996,-6.2828114,81d00a5d10bdfcd7e285a340d0449e7069616191,0,4.4,25,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,SuperValu,53.319166700000004,-6.2925,a0df2c0ffcea906791e4c2d44e3a5c45eb3c9f0c,2,4.3,459,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.327363,-6.295547,Capri Takeaway,53.32068799999999,-6.2929226,ad3fcf1b488e9417a66a6f844a76812a5e995cfc,1,4.2,186,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,freudenhaus,53.328458999999995,-6.285718200000002,a5e2789576bff1b735f9a58eba4f8060e424c6af,0,4.8,10,"['lodging', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,First Response,53.3209439,-6.2932835,f7eb5d7cae0baa7351bec331606cbea6cd342c99,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,Eamonn Ceannt Park,53.324519099999996,-6.292075000000001,93a613e4ea72b4e2b7961d9f6692c0151694944e,0,4.4,252,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,"Spar Clogher Rd,Crumlin",53.326624800000005,-6.2907082,7995a9440788c3cbdee99d8320b12766818588d4,1,3.8,101,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.327363,-6.295547,Enso Amatsu Injury Clinic,53.32268809999999,-6.295103599999999,928fc0f2663261b0c41ece8b2eaea1cacb8b3d77,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,Enso Amatsu Injury Clinic,53.322688,-6.2951039999999985,e73f379c384fc0975335bb3684481fd71191cddf,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.295547,Montos,53.3208389,-6.292424200000001,c979e2e35d451499101c9ab54b7ed2fecf024d26,1,4.3,539,"['cafe', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Tellyads,53.3313797,-6.28193,10159d735c3a56bb01d127332ed4875fd1543c68,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Coombe Womens Hospital,53.3349503,-6.2884348,f432947a89c6f7d705fe1e4973f4f8884b94e6a4,0,3.8,108,"['hospital', 'health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Mount Jerome,53.324225399999996,-6.2828114,81d00a5d10bdfcd7e285a340d0449e7069616191,0,4.4,25,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Griffith Halls of Residence,53.330357400000004,-6.279033900000001,8ed96f051185c5be952aafbdccda33f36cabb855,0,3.7,136,"['lodging', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Allied Appliances,53.331687800000005,-6.2947809999999995,5a7f570f55a79d5ff73e95d08b3ed029f731864e,0,4.3,80,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,SuperValu,53.319166700000004,-6.2925,a0df2c0ffcea906791e4c2d44e3a5c45eb3c9f0c,2,4.3,459,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.327363,-6.287982,freudenhaus,53.328458999999995,-6.285718200000002,a5e2789576bff1b735f9a58eba4f8060e424c6af,0,4.8,10,"['lodging', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,TRP Solutions,53.329161899999995,-6.291084499999998,96055ed44c8f47c030896807de2136e979eaa1b8,0,0.0,0,"['local_government_office', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Mary Aikenhead Heritage Centre,53.326395700000006,-6.280661599999998,d643549d554d0f78a97ad5e211b8334f58735b3f,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Cityfix Autopoint,53.32787069999999,-6.2789810999999975,e282c135c7e0320a6d2ffc25be8f9d16fd25654c,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,St. Glady's Nursing Home,53.322242200000005,-6.2836801000000015,ab3281db56332d3ea20903f55fcc25f1c0b5086d,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Euro dot print,53.32799190000001,-6.2792021999999985,8ddc62dd0c57ad23e79d0f704545a5a2b44a1b01,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Eamonn Ceannt Park,53.324519099999996,-6.292075000000001,93a613e4ea72b4e2b7961d9f6692c0151694944e,0,4.4,252,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Association of Optometrists Ireland,53.3283745,-6.276828600000001,e4a3050dcd442c8e686db2bdc155373202350492,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Capri Takeaway,53.32068799999999,-6.2929226,ad3fcf1b488e9417a66a6f844a76812a5e995cfc,1,4.2,186,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,STD Clinic,53.32109620000001,-6.279520100000001,4e3dd6e31317422caaec189ec8d0db03e1559ab1,0,5.0,6,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Sisters of St. Clare,53.32708639999999,-6.2777461,80aa359e97cc8b0ee331cf57fe8cf5fe72214838,0,4.0,4,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,87th Dublin Polish Scout Group,53.331238,-6.289790000000001,f34469575dc9be76fb8f8e988f15b81c18f852bd,0,5.0,3,"['point_of_interest', 'establishment']"
Dublin 12,53.327363,-6.287982,Electricians Dublin - RECI QUALIFIED ELECTRICIANS,53.328163399999994,-6.287708699999999,c65ab1a1fc56254c2ce9ef5a270d83d7c05680a2,0,4.1,7,"['electrician', 'point_of_interest', 'establishment']"
