combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures,knn_k
"['Cafe', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.3989547038327526,0.5853658536585366,0.21428571428571427,0.012713858099257947,0.5202090592334496,0.6190476190476191,0.42857142857142855,0.003445592395197223,5,10
"['Cafe', 'Luas', 'Museum', 'Company', 'Liffey']",0.39639953542392564,0.5609756097560976,0.23809523809523808,0.011850817661984488,0.5011614401858304,0.5952380952380952,0.35714285714285715,0.005008828833932938,5,10
"['Cafe', 'Luas', 'Museum', 'Company', 'Price Area']",0.420383275261324,0.6585365853658537,0.2619047619047619,0.01483199922840443,0.49872241579558646,0.5714285714285714,0.42857142857142855,0.0018171480370851498,5,10
"['Cafe', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.3747967479674797,0.5121951219512195,0.23809523809523808,0.009515729353411006,0.5133565621370499,0.6097560975609756,0.40476190476190477,0.003753974324213128,5,10
"['Cafe', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.3868176538908246,0.5952380952380952,0.21428571428571427,0.013090311079815628,0.47961672473867606,0.6190476190476191,0.35714285714285715,0.005337259432823299,5,10
"['Cafe', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.4158536585365854,0.6585365853658537,0.23809523809523808,0.015768503118082453,0.5006968641114984,0.6666666666666666,0.35714285714285715,0.009385259556926082,5,10
"['Cafe', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.401335656213705,0.5853658536585366,0.23809523809523808,0.013381817728082706,0.5083042973286875,0.6097560975609756,0.3902439024390244,0.005303036741168805,5,10
"['Cafe', 'Luas', 'Company', 'Liffey', 'Price Area']",0.37485481997677117,0.5365853658536586,0.21428571428571427,0.012200264797570826,0.4772938443670151,0.5714285714285714,0.38095238095238093,0.0032873377389821693,5,10
"['Cafe', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.39593495934959344,0.6190476190476191,0.2857142857142857,0.008522340524550096,0.5109175377468059,0.6904761904761905,0.38095238095238093,0.009203556893707315,5,10
"['Cafe', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.39384436701509873,0.5609756097560976,0.21428571428571427,0.011235065511431623,0.47456445993031354,0.6190476190476191,0.30952380952380953,0.008285263738650328,5,10
"['Cafe', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.34105691056910564,0.5238095238095238,0.14285714285714285,0.01264317684242049,0.49401858304297336,0.5609756097560976,0.42857142857142855,0.0016297292266103367,5,10
"['Cafe', 'Museum', 'Company', 'Liffey', 'Price Area']",0.3887340301974448,0.5714285714285714,0.23809523809523808,0.00697735528873457,0.49401858304297336,0.5714285714285714,0.35714285714285715,0.0035515687536168544,5,10
"['Cafe', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3796747967479675,0.6190476190476191,0.19047619047619047,0.018525362157553883,0.4912311265969803,0.5952380952380952,0.38095238095238093,0.004672230383329219,5,10
"['Pub', 'Luas', 'Museum', 'Restaurant', 'Company']",0.4232288037166086,0.6829268292682927,0.21428571428571427,0.020815058523905302,0.5276422764227642,0.5952380952380952,0.42857142857142855,0.002324242804399174,5,10
"['Pub', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.40098722415795585,0.6428571428571429,0.19047619047619047,0.014565704330512694,0.5012775842044135,0.5476190476190477,0.4523809523809524,0.0010123010140006836,5,10
"['Pub', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.3776422764227642,0.6341463414634146,0.19047619047619047,0.016789828562795338,0.5083042973286875,0.5952380952380952,0.4146341463414634,0.004124464975361551,5,10
"['Pub', 'Luas', 'Museum', 'Company', 'Liffey']",0.40371660859465736,0.5952380952380952,0.23809523809523808,0.01441917873633689,0.48931475029036003,0.6428571428571429,0.40476190476190477,0.004182142418736285,5,10
"['Pub', 'Luas', 'Museum', 'Company', 'Price Area']",0.40609756097560973,0.6585365853658537,0.2619047619047619,0.015629939661765953,0.5155052264808363,0.6428571428571429,0.43902439024390244,0.003012396114503706,5,10
"['Pub', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.4034843205574912,0.5714285714285714,0.23809523809523808,0.013172013203457072,0.5250871080139372,0.6428571428571429,0.42857142857142855,0.003553575306783434,5,10
"['Pub', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.37491289198606276,0.5714285714285714,0.19047619047619047,0.015423696347466214,0.47479674796747967,0.5714285714285714,0.35714285714285715,0.004159412724042622,5,10
"['Pub', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.40145180023228805,0.6341463414634146,0.16666666666666666,0.018194618120894998,0.4887921022067364,0.6190476190476191,0.35714285714285715,0.00670350968069163,5,10
"['Pub', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.40871080139372823,0.6341463414634146,0.21428571428571427,0.018886069597380893,0.5275261324041811,0.6097560975609756,0.4523809523809524,0.0025798001135810262,5,10
"['Pub', 'Luas', 'Company', 'Liffey', 'Price Area']",0.38426248548199765,0.5714285714285714,0.23809523809523808,0.011178426754401938,0.4987804878048781,0.5714285714285714,0.40476190476190477,0.0030133673536834934,5,10
"['Pub', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.39105691056910563,0.5952380952380952,0.2857142857142857,0.008225127846101757,0.4748548199767713,0.5952380952380952,0.38095238095238093,0.003986670416729056,5,10
"['Pub', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.39390243902439026,0.5853658536585366,0.19047619047619047,0.011547632537052098,0.4940766550522648,0.5714285714285714,0.30952380952380953,0.004612563248579225,5,10
"['Pub', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3818234610917538,0.5238095238095238,0.16666666666666666,0.011866266435187997,0.5207317073170731,0.6097560975609756,0.40476190476190477,0.0035592577304568466,5,10
"['Pub', 'Museum', 'Company', 'Liffey', 'Price Area']",0.39872241579558654,0.5952380952380952,0.21428571428571427,0.014373139301328306,0.48687572590011613,0.5853658536585366,0.38095238095238093,0.0045201876110348965,5,10
"['Pub', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3819396051103368,0.6190476190476191,0.16666666666666666,0.016395262646006253,0.4770615563298491,0.5952380952380952,0.38095238095238093,0.0048864290907717454,5,10
"['Luas', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.40342624854819975,0.5476190476190477,0.2619047619047619,0.010003699477014684,0.4988385598141695,0.6190476190476191,0.35714285714285715,0.005088618830439176,5,10
"['Luas', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.41579558652729387,0.6585365853658537,0.21428571428571427,0.018304148944924,0.49157955865272934,0.6190476190476191,0.42857142857142855,0.0031483156419418847,5,10
"['Luas', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.38670150987224156,0.5365853658536586,0.2619047619047619,0.011629270585886546,0.5106271777003485,0.6428571428571429,0.40476190476190477,0.004165877534833091,5,10
"['Luas', 'Museum', 'Company', 'Liffey', 'Price Area']",0.39111498257839716,0.5238095238095238,0.21428571428571427,0.005965313946320151,0.5134146341463415,0.6097560975609756,0.35714285714285715,0.0048183209432890745,5,10
"['Luas', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.3844947735191638,0.5714285714285714,0.19047619047619047,0.014151996908221946,0.49854819976771203,0.6190476190476191,0.4146341463414634,0.004163328031986145,5,10
"['Museum', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.36759581881533104,0.5476190476190477,0.19047619047619047,0.015132513445592397,0.4722415795586527,0.5952380952380952,0.30952380952380953,0.008585808307062662,5,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Luas']",0.4373403019744483,0.5714285714285714,0.30952380952380953,0.012041777448635613,0.5247386759581882,0.6190476190476191,0.36585365853658536,0.00594487408288717,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Museum']",0.40081300813008125,0.5476190476190477,0.23809523809523808,0.008108484718495769,0.5179442508710801,0.6190476190476191,0.4523809523809524,0.0022393436851242594,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Restaurant']",0.3962253193960511,0.5121951219512195,0.23809523809523808,0.007665171363012783,0.5178861788617886,0.6428571428571429,0.40476190476190477,0.004837229756070584,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Company']",0.39157955865272936,0.6190476190476191,0.21428571428571427,0.016770066543373253,0.4796747967479675,0.6097560975609756,0.35714285714285715,0.004556460696513387,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Liffey']",0.3866434378629501,0.6190476190476191,0.21428571428571427,0.015022358735284718,0.47264808362369337,0.5952380952380952,0.35714285714285715,0.005015806243179405,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Pub', 'Price Area']",0.40586527293844366,0.5952380952380952,0.2619047619047619,0.0116138251850413,0.510801393728223,0.6428571428571429,0.35714285714285715,0.006713164742399041,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Museum']",0.43217189314750293,0.6428571428571429,0.2857142857142857,0.012739811768451187,0.5152729384436702,0.5952380952380952,0.43902439024390244,0.0031385223135456837,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Restaurant']",0.4372241579558652,0.5714285714285714,0.2857142857142857,0.010649870299101203,0.5129500580720093,0.5952380952380952,0.36585365853658536,0.005323270890747733,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Company']",0.42752613240418114,0.6190476190476191,0.2619047619047619,0.012110394822216021,0.5035423925667828,0.5952380952380952,0.40476190476190477,0.0037161668157249007,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Liffey']",0.38658536585365855,0.6666666666666666,0.23809523809523808,0.01669378379946069,0.5011033681765389,0.5952380952380952,0.4146341463414634,0.003370567540916824,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Luas', 'Price Area']",0.41800232288037165,0.5952380952380952,0.2619047619047619,0.012776637920684833,0.5153890824622532,0.6190476190476191,0.40476190476190477,0.005662880857280449,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Museum', 'Restaurant']",0.39128919860627176,0.5952380952380952,0.23809523809523808,0.010232530846961036,0.5037166085946574,0.6341463414634146,0.4146341463414634,0.003719792100857795,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Museum', 'Company']",0.3889082462253194,0.5952380952380952,0.2857142857142857,0.009289973574200652,0.4939605110336817,0.5952380952380952,0.35714285714285715,0.0033584101893781504,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Museum', 'Liffey']",0.37212543554006966,0.6428571428571429,0.23809523809523808,0.017001528352764868,0.5015098722415795,0.6097560975609756,0.40476190476190477,0.004355616527792953,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Museum', 'Price Area']",0.40098722415795585,0.5714285714285714,0.2619047619047619,0.010796217158289052,0.5181184668989547,0.6190476190476191,0.42857142857142855,0.0036670888859212146,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Restaurant', 'Company']",0.3842624854819977,0.6190476190476191,0.23809523809523808,0.014596581642770137,0.498548199767712,0.5714285714285714,0.4146341463414634,0.002819578158449578,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Restaurant', 'Liffey']",0.39372822299651566,0.6904761904761905,0.23809523809523808,0.020501847377856555,0.4916957026713124,0.5952380952380952,0.38095238095238093,0.00373954400320509,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Restaurant', 'Price Area']",0.3940766550522648,0.5714285714285714,0.19047619047619047,0.0155591302553145,0.4890243902439025,0.5952380952380952,0.38095238095238093,0.004753234428810192,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Company', 'Liffey']",0.3794425087108014,0.5952380952380952,0.21428571428571427,0.013055221692087504,0.4777003484320558,0.5853658536585366,0.3333333333333333,0.006559317758433931,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Company', 'Price Area']",0.3795005807200929,0.5476190476190477,0.19047619047619047,0.012417647011213768,0.4724157955865273,0.5476190476190477,0.35714285714285715,0.00235614868592688,6,10
"['Hotel', 'Tourism', 'University', 'Cafe', 'Liffey', 'Price Area']",0.3772357723577236,0.5365853658536586,0.21428571428571427,0.012280321210379851,0.482288037166086,0.5952380952380952,0.30952380952380953,0.005870145996133929,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Museum']",0.42514518002322876,0.5952380952380952,0.23809523809523808,0.014424011325727995,0.5371080139372821,0.6428571428571429,0.47619047619047616,0.0024259025442419694,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Restaurant']",0.4442508710801394,0.6190476190476191,0.30952380952380953,0.010167660163410997,0.5320557491289198,0.6904761904761905,0.4146341463414634,0.0051331879172450265,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Company']",0.40563298490127764,0.6428571428571429,0.2857142857142857,0.010464242210864122,0.4746225319396052,0.5952380952380952,0.4146341463414634,0.0028691383354848992,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Liffey']",0.4035423925667828,0.6428571428571429,0.23809523809523808,0.017553897029761737,0.5153890824622532,0.5714285714285714,0.4146341463414634,0.0026814463639907677,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Luas', 'Price Area']",0.39419279907084787,0.5853658536585366,0.23809523809523808,0.01444993464369686,0.5058072009291521,0.6190476190476191,0.42857142857142855,0.0038258730023835842,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Museum', 'Restaurant']",0.4078397212543554,0.6666666666666666,0.23809523809523808,0.012388968476543898,0.5131242740998839,0.6190476190476191,0.40476190476190477,0.0031036622461794562,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Museum', 'Company']",0.3818815331010453,0.5952380952380952,0.23809523809523808,0.012588959438623754,0.48205574912891985,0.5476190476190477,0.38095238095238093,0.0017690346017447249,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Museum', 'Liffey']",0.42229965156794425,0.6904761904761905,0.2619047619047619,0.0131507673463992,0.5157375145180023,0.6341463414634146,0.42857142857142855,0.004761800218798605,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Museum', 'Price Area']",0.41068524970963993,0.6097560975609756,0.23809523809523808,0.016255630152120337,0.5205574912891986,0.6097560975609756,0.38095238095238093,0.004388800533102394,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Restaurant', 'Company']",0.3505807200929152,0.5952380952380952,0.16666666666666666,0.014280996356504136,0.46730545876887347,0.5238095238095238,0.3902439024390244,0.001678560974260813,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Restaurant', 'Liffey']",0.38902439024390245,0.6190476190476191,0.23809523809523808,0.014406609957090113,0.49657375145180016,0.5853658536585366,0.38095238095238093,0.003926939207172061,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Restaurant', 'Price Area']",0.367479674796748,0.5476190476190477,0.23809523809523808,0.009109468098165305,0.49419279907084784,0.5952380952380952,0.3333333333333333,0.004959659850456146,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Company', 'Liffey']",0.389082462253194,0.6190476190476191,0.21428571428571427,0.01343898257300144,0.4727061556329849,0.5238095238095238,0.38095238095238093,0.0018506827676539595,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Company', 'Price Area']",0.3650406504065041,0.5238095238095238,0.19047619047619047,0.00939209869948376,0.47735191637630675,0.5238095238095238,0.3333333333333333,0.0029953286093338796,6,10
"['Hotel', 'Tourism', 'University', 'Pub', 'Liffey', 'Price Area']",0.39628339140534263,0.5714285714285714,0.23809523809523808,0.010919709545527512,0.5060975609756098,0.6428571428571429,0.3333333333333333,0.006248861829086187,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Museum', 'Restaurant']",0.42531939605110336,0.6190476190476191,0.2619047619047619,0.016213030522540174,0.5272357723577235,0.6904761904761905,0.42857142857142855,0.005204118728593955,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Museum', 'Company']",0.40813008130081296,0.6428571428571429,0.2857142857142857,0.010974786900681354,0.5130081300813009,0.5952380952380952,0.40476190476190477,0.003582604566712666,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Museum', 'Liffey']",0.3988385598141696,0.6904761904761905,0.16666666666666666,0.02207281326173142,0.5202090592334494,0.5952380952380952,0.42857142857142855,0.0033546061692573117,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Museum', 'Price Area']",0.3990708478513357,0.5853658536585366,0.14285714285714285,0.018865363317645125,0.5034262485481997,0.5952380952380952,0.40476190476190477,0.005503044565039977,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Restaurant', 'Company']",0.40098722415795585,0.6428571428571429,0.19047619047619047,0.015336962665296142,0.46730545876887336,0.5476190476190477,0.36585365853658536,0.003684372222019882,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Restaurant', 'Liffey']",0.39157955865272936,0.6666666666666666,0.21428571428571427,0.019507949322897906,0.5177700348432056,0.5952380952380952,0.43902439024390244,0.0025290123981379182,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Restaurant', 'Price Area']",0.38461091753774684,0.5714285714285714,0.16666666666666666,0.02019348231063197,0.5054587688734031,0.6428571428571429,0.3902439024390244,0.006283526299673152,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Company', 'Liffey']",0.3869337979094077,0.6190476190476191,0.19047619047619047,0.019346818045084382,0.5060975609756098,0.6428571428571429,0.4523809523809524,0.0036747407668203114,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Company', 'Price Area']",0.4035423925667828,0.6097560975609756,0.21428571428571427,0.013392474380194275,0.5083042973286875,0.5714285714285714,0.40476190476190477,0.003388211719349647,6,10
"['Hotel', 'Tourism', 'University', 'Luas', 'Liffey', 'Price Area']",0.3869918699186992,0.5609756097560976,0.16666666666666666,0.020249473574875124,0.5152148664343785,0.5952380952380952,0.42857142857142855,0.0037582774533569127,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Restaurant', 'Company']",0.3795005807200929,0.6190476190476191,0.21428571428571427,0.01558665207110011,0.4916957026713124,0.6097560975609756,0.43902439024390244,0.0022082235630718674,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Restaurant', 'Liffey']",0.376945412311266,0.6428571428571429,0.23809523809523808,0.015864345539921307,0.48687572590011613,0.6190476190476191,0.40476190476190477,0.0045201876110348965,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Restaurant', 'Price Area']",0.4012195121951219,0.5476190476190477,0.23809523809523808,0.013988774768285268,0.5157375145180023,0.6190476190476191,0.38095238095238093,0.004484659816732564,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Company', 'Liffey']",0.35760743321718935,0.6428571428571429,0.21428571428571427,0.018070633369350123,0.4871080139372822,0.5853658536585366,0.40476190476190477,0.004197291052054373,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Company', 'Price Area']",0.36742160278745645,0.5952380952380952,0.21428571428571427,0.013702704361538387,0.4892566782810686,0.5714285714285714,0.38095238095238093,0.0036021001698319636,6,10
"['Hotel', 'Tourism', 'University', 'Museum', 'Liffey', 'Price Area']",0.3889663182346109,0.6097560975609756,0.16666666666666666,0.017458415450257038,0.5132984901277583,0.6428571428571429,0.42857142857142855,0.005371522592776951,6,10
"['Hotel', 'Tourism', 'University', 'Restaurant', 'Company', 'Liffey']",0.3889082462253194,0.7142857142857143,0.23809523809523808,0.019267297837239204,0.4868176538908246,0.5952380952380952,0.40476190476190477,0.003062239569633128,6,10
"['Hotel', 'Tourism', 'University', 'Restaurant', 'Company', 'Price Area']",0.358130081300813,0.5121951219512195,0.21428571428571427,0.011016890793596839,0.47229965156794435,0.5238095238095238,0.3333333333333333,0.0032847477678360675,6,10
"['Hotel', 'Tourism', 'University', 'Restaurant', 'Liffey', 'Price Area']",0.367479674796748,0.5714285714285714,0.21428571428571427,0.014289882520527541,0.4989547038327526,0.6097560975609756,0.3333333333333333,0.006170862554817683,6,10
"['Hotel', 'Tourism', 'University', 'Company', 'Liffey', 'Price Area']",0.37955865272938444,0.5609756097560976,0.19047619047619047,0.015934473730003607,0.48722415795586527,0.6341463414634146,0.30952380952380953,0.006938154996283663,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Museum']",0.4441347270615563,0.6666666666666666,0.2619047619047619,0.012076536345253942,0.5439605110336817,0.6190476190476191,0.4523809523809524,0.003446486070136958,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Restaurant']",0.410801393728223,0.6190476190476191,0.2619047619047619,0.01348249948402919,0.5105110336817655,0.6666666666666666,0.38095238095238093,0.006101368368088857,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Company']",0.4157375145180023,0.6428571428571429,0.2619047619047619,0.017376848220946126,0.4819396051103368,0.5476190476190477,0.3333333333333333,0.004309566975709579,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Liffey']",0.4081881533101045,0.6190476190476191,0.21428571428571427,0.012986374998145206,0.49866434378629504,0.5714285714285714,0.3902439024390244,0.0024853639651379097,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Luas', 'Price Area']",0.4373403019744483,0.5853658536585366,0.2857142857142857,0.012285329162400632,0.5488966318234609,0.6904761904761905,0.42857142857142855,0.008645161812494183,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Museum', 'Restaurant']",0.4487224157955866,0.6428571428571429,0.2857142857142857,0.009552343047074077,0.5801393728222995,0.6428571428571429,0.5121951219512195,0.002130588503495787,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Museum', 'Company']",0.4085365853658537,0.6666666666666666,0.21428571428571427,0.020737592082242375,0.5203252032520325,0.6190476190476191,0.40476190476190477,0.0032085290987305093,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Museum', 'Liffey']",0.42003484320557494,0.6428571428571429,0.2619047619047619,0.0129693513336328,0.5301974448315911,0.6341463414634146,0.42857142857142855,0.005072498957941297,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Museum', 'Price Area']",0.4418118466898955,0.6190476190476191,0.2619047619047619,0.01271303524384174,0.5515098722415794,0.6190476190476191,0.4523809523809524,0.002435992640165326,6,10
"['Hotel', 'Tourism', 'Cafe', 'Pub', 'Restaurant', 'Company']",0.39413472706155633,0.5952380952380952,0.19047619047619047,0.0184681838232021,0.49367015098722417,0.5952380952380952,0.3333333333333333,0.005610487899304082,6,10
