Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Dublin 2,53.34499,-6.256131,Charlies III,53.34621549686315,-6.258996518268921,Chinese Restaurant
Dublin 2,53.34499,-6.256131,KFC,53.34631035973934,-6.259166455740157,Fast Food Restaurant
Dublin 2,53.34499,-6.256131,McCabe's Deli,53.345829103496435,-6.255085262104677,Deli / Bodega
Dublin 2,53.34499,-6.256131,Cafe Cairo,53.345053456754464,-6.253966323089206,Café
Dublin 2,53.34499,-6.256131,Medley Café Bistro,53.345844,-6.257665,Bistro
Dublin 2,53.34499,-6.256131,Pog,53.345711,-6.255021,Café
Dublin 2,53.34499,-6.256131,Medley by Andrew Rudd,53.345944,-6.258217,Restaurant
Dublin 2,53.34499,-6.256131,Mona Lisa Restaurant,53.345945,-6.2571726,Pizza Place
Dublin 2,53.34499,-6.256131,Iskender Kebab House,53.344989298836744,-6.258130027667715,Pizza Place
Dublin 2,53.34499,-6.256131,redrose cafe,53.34682083129883,-6.255844593048096,Café
Dublin 2,53.34499,-6.256131,J's Noodle & Sushi House,53.34682720322453,-6.256909653135199,Sushi Restaurant
Dublin 2,53.34499,-6.256131,The Exchange,53.34567926225098,-6.259082592739706,Breakfast Spot
Dublin 2,53.34499,-6.256131,The Bagel Bar,53.34691234921344,-6.255985,Bagel Shop
Dublin 2,53.34499,-6.256131,Yellow Cup House,53.344920993198706,-6.2528443637040745,Café
Dublin 2,53.34499,-6.256131,Subway,53.345822801376286,-6.259142283767579,Sandwich Place
Dublin 2,53.34499,-6.256131,Freshly Chopped,53.34590558723775,-6.259259614560297,Salad Place
Dublin 2,53.34499,-6.256131,Supermac's,53.3462161362488,-6.259118280392132,Fast Food Restaurant
Dublin 2,53.34499,-6.252547,Bread 41,53.344812,-6.251619,Bakery
Dublin 2,53.34499,-6.252547,Offbeat Donut Co.,53.34375216187365,-6.249548252240837,Donut Shop
Dublin 2,53.34499,-6.252547,KuRaud,53.34590148925781,-6.255645751953125,Japanese Restaurant
Dublin 2,53.34499,-6.252547,Camile,53.3441973925399,-6.249327134420442,Thai Restaurant
Dublin 2,53.34499,-6.252547,Lunch,53.34439332389407,-6.249069401976784,Café
Dublin 2,53.34499,-6.252547,Cafe DeliGold,53.34567971169677,-6.25124469348773,Deli / Bodega
Dublin 2,53.34499,-6.252547,McCabe's Deli,53.345829103496435,-6.255085262104677,Deli / Bodega
Dublin 2,53.34499,-6.252547,Cafe Cairo,53.345053456754464,-6.253966323089206,Café
Dublin 2,53.34499,-6.252547,Pog,53.345711,-6.255021,Café
Dublin 2,53.34499,-6.252547,Yellow Cup House,53.344920993198706,-6.2528443637040745,Café
Dublin 2,53.34499,-6.248964,Bread 41,53.344812,-6.251619,Bakery
Dublin 2,53.34499,-6.248964,Offbeat Donut Co.,53.34375216187365,-6.249548252240837,Donut Shop
Dublin 2,53.34499,-6.248964,Subway,53.34357217955245,-6.2474244809856145,Sandwich Place
Dublin 2,53.34499,-6.248964,The Pig & Heifer,53.34345124992069,-6.246280689241267,Sandwich Place
Dublin 2,53.34499,-6.248964,Lunch,53.34439332389407,-6.249069401976784,Café
Dublin 2,53.34499,-6.248964,Camile,53.3441973925399,-6.249327134420442,Thai Restaurant
Dublin 2,53.34499,-6.248964,Zambrero,53.343695,-6.247475,Burrito Place
Dublin 2,53.34499,-6.248964,Cafe DeliGold,53.34567971169677,-6.25124469348773,Deli / Bodega
Dublin 2,53.34499,-6.245381,Gertrude,53.343172,-6.243476,Restaurant
Dublin 2,53.34499,-6.245381,The Pig & Heifer,53.34345124992069,-6.246280689241267,Sandwich Place
Dublin 2,53.34499,-6.245381,Lido,53.34315376126825,-6.244480250702879,Fast Food Restaurant
Dublin 2,53.34499,-6.245381,Subway,53.34357217955245,-6.2474244809856145,Sandwich Place
Dublin 2,53.34499,-6.245381,Zambrero,53.343695,-6.247475,Burrito Place
Dublin 2,53.34499,-6.245381,Barista Angel,53.3464756469571,-6.243757637708304,Café
Dublin 2,53.34499,-6.245381,SPROUT Kitchen,53.34650601341772,-6.243399293054705,Salad Place
Dublin 2,53.34499,-6.245381,O2 staff canteen,53.34593348906891,-6.242005906070295,Cafeteria
Dublin 2,53.34499,-6.241797,Urban Picnic Facebook,53.34466103930561,-6.2404265001088985,Buffet
Dublin 2,53.34499,-6.241797,Gertrude,53.343172,-6.243476,Restaurant
Dublin 2,53.34499,-6.241797,Lolly & Cooks,53.344563075610445,-6.2383793732915205,Café
Dublin 2,53.34499,-6.241797,Munchies,53.34621562889583,-6.241068464814602,Sandwich Place
Dublin 2,53.34499,-6.241797,Apache Pizza,53.34305103697367,-6.2434658347897525,Pizza Place
Dublin 2,53.34499,-6.241797,Waterways Lunchtime Markets,53.34546373962969,-6.241237697896355,Food Truck
Dublin 2,53.34499,-6.241797,O2 staff canteen,53.34593348906891,-6.242005906070295,Cafeteria
Dublin 2,53.34499,-6.241797,The Marker Bistro,53.344429,-6.23908,Bistro
Dublin 2,53.34499,-6.241797,SPROUT Kitchen,53.34650601341772,-6.243399293054705,Salad Place
Dublin 2,53.34499,-6.241797,Stir Cafe,53.345462874968526,-6.241085751244548,Restaurant
Dublin 2,53.34499,-6.241797,Stir Restaurant,53.34522815676154,-6.240683055986635,Breakfast Spot
Dublin 2,53.34499,-6.241797,Barista Angel,53.3464756469571,-6.243757637708304,Café
Dublin 2,53.34499,-6.241797,Starry Night,53.342804220596776,-6.241345607319616,Chinese Restaurant
Dublin 2,53.34499,-6.238214,Urban Picnic Facebook,53.34466103930561,-6.2404265001088985,Buffet
Dublin 2,53.34499,-6.238214,Herbstreet,53.344294,-6.237792,Breakfast Spot
Dublin 2,53.34499,-6.238214,Lolly & Cooks,53.344563075610445,-6.2383793732915205,Café
Dublin 2,53.34499,-6.238214,Munchies,53.34621562889583,-6.241068464814602,Sandwich Place
Dublin 2,53.34499,-6.238214,Boojum,53.34433016754471,-6.2374962994606,Burrito Place
Dublin 2,53.34499,-6.238214,Milano,53.344316,-6.237025,Pizza Place
Dublin 2,53.34499,-6.238214,The Marker Bistro,53.344429,-6.23908,Bistro
Dublin 2,53.34499,-6.238214,Stir Cafe,53.345462874968526,-6.241085751244548,Restaurant
Dublin 2,53.34499,-6.238214,Stir Restaurant,53.34522815676154,-6.240683055986635,Breakfast Spot
Dublin 2,53.34499,-6.238214,Waterways Lunchtime Markets,53.34546373962969,-6.241237697896355,Food Truck
Dublin 2,53.34499,-6.238214,Mackenzie’s,53.34407,-6.23538,Modern European Restaurant
Dublin 2,53.34499,-6.238214,Donnybrook Fair,53.34279299894444,-6.238647885904995,Deli / Bodega
Dublin 2,53.34499,-6.238214,Blue River Bistro,53.347007870069845,-6.237899764935454,Restaurant
Dublin 2,53.34499,-6.238214,Café Bar H,53.34366530418776,-6.238594425888983,Tapas Restaurant
Dublin 2,53.34499,-6.234631,Herbstreet,53.344294,-6.237792,Breakfast Spot
Dublin 2,53.34499,-6.234631,Pause Cafe,53.34391282655218,-6.234169963416155,Café
Dublin 2,53.34499,-6.234631,Boojum,53.34433016754471,-6.2374962994606,Burrito Place
Dublin 2,53.34499,-6.234631,Milano,53.344316,-6.237025,Pizza Place
Dublin 2,53.34499,-6.234631,Mackenzie’s,53.34407,-6.23538,Modern European Restaurant
Dublin 2,53.34499,-6.234631,The Restaurant At The End Of The Universe,53.34410591005651,-6.233863722182,Restaurant
Dublin 2,53.34499,-6.231047,Pause Cafe,53.34391282655218,-6.234169963416155,Café
Dublin 2,53.34499,-6.231047,Café Sora,53.34543777375258,-6.233579977990034,Café
Dublin 2,53.34499,-6.231047,The Restaurant At The End Of The Universe,53.34410591005651,-6.233863722182,Restaurant
Dublin 2,53.34499,-6.231047,Calimero,53.3438739721718,-6.234191874810424,Café
Dublin 4,53.34499,-6.227464,The O2 Crew Catering,53.34668816620538,-6.228350083050828,Restaurant
Dublin 4,53.34499,-6.227464,Fair Play Café & Garden Centre,53.34403333395045,-6.2258032759062,Café
Dublin 8,53.347233,-6.295547,FXB Grill @ Ryans,53.348046312476434,-6.293730160679228,Steakhouse
Dublin 8,53.347233,-6.295547,Subway,53.348251729569625,-6.294400416977737,Sandwich Place
Dublin 8,53.347233,-6.295547,The Berry Lane Cafe,53.34812931786995,-6.294638361523878,Café
Dublin 8,53.347233,-6.295547,Romayo's,53.347988,-6.294875,Fast Food Restaurant
Dublin 8,53.347233,-6.295547,The Natural Bakery,53.34818,-6.2941275,Bakery
Dublin 8,53.347233,-6.295547,Off Beat Donut Co.,53.346394,-6.292682,Donut Shop
Dublin 8,53.347233,-6.295547,Supermac's,53.34649533432045,-6.2927436937708014,Fast Food Restaurant
Dublin 8,53.347233,-6.295547,Cafe Togo,53.34653100830215,-6.292794069987192,Café
Dublin 7,53.347233,-6.291964,FXB Grill @ Ryans,53.348046312476434,-6.293730160679228,Steakhouse
Dublin 7,53.347233,-6.291964,F.X. Buckley,53.34800315385962,-6.290962484034682,Steakhouse
Dublin 7,53.347233,-6.291964,Chesterfields Brasserie,53.34786373193827,-6.290980638043163,French Restaurant
Dublin 7,53.347233,-6.291964,Subway,53.348251729569625,-6.294400416977737,Sandwich Place
Dublin 7,53.347233,-6.291964,The Natural Bakery,53.34818,-6.2941275,Bakery
Dublin 7,53.347233,-6.291964,Off Beat Donut Co.,53.346394,-6.292682,Donut Shop
Dublin 7,53.347233,-6.291964,The Berry Lane Cafe,53.34812931786995,-6.294638361523878,Café
Dublin 7,53.347233,-6.291964,Romayo's,53.347988,-6.294875,Fast Food Restaurant
Dublin 7,53.347233,-6.291964,Supermac's,53.34649533432045,-6.2927436937708014,Fast Food Restaurant
Dublin 7,53.347233,-6.291964,Cafe Togo,53.34653100830215,-6.292794069987192,Café
Dublin 7,53.347233,-6.28838,F.X. Buckley,53.34800315385962,-6.290962484034682,Steakhouse
Dublin 7,53.347233,-6.28838,Chesterfields Brasserie,53.34786373193827,-6.290980638043163,French Restaurant
Dublin 7,53.347233,-6.284797,Wuff,53.34740406145658,-6.282413341418848,Bistro
Dublin 7,53.347233,-6.284797,Fish Shop,53.3473512929815,-6.281938208922983,Fish & Chips Shop
Dublin 7,53.347233,-6.284797,Domino's Pizza,53.34668679014563,-6.2829871090490945,Pizza Place
Dublin 7,53.347233,-6.284797,Brambles Deli Café,53.34903871068423,-6.285392352624513,Café
Dublin 7,53.347233,-6.281214,PHX Bistro,53.346591852844135,-6.281091578043906,Restaurant
Dublin 7,53.347233,-6.281214,Wuff,53.34740406145658,-6.282413341418848,Bistro
Dublin 7,53.347233,-6.281214,Fish Shop,53.3473512929815,-6.281938208922983,Fish & Chips Shop
Dublin 7,53.347233,-6.281214,Proper Order Coffee Co.,53.347558,-6.279519,Café
Dublin 7,53.347233,-6.281214,My Meat Wagon,53.3487297195115,-6.278650071812223,BBQ Joint
Dublin 7,53.347233,-6.281214,Fish Shop,53.3470344543457,-6.280055999755859,Fish & Chips Shop
Dublin 7,53.347233,-6.281214,Cinnamon Café,53.3470053635947,-6.278689412884092,Breakfast Spot
Dublin 7,53.347233,-6.281214,Boojum,53.34826218970272,-6.2783851085084486,Burrito Place
Dublin 7,53.347233,-6.281214,The Third Space,53.34774967678867,-6.27842230785631,Café
Dublin 7,53.347233,-6.281214,Oscars Café Bar,53.34863217787676,-6.278501712977084,Restaurant
Dublin 7,53.347233,-6.281214,Bel Cibo,53.348569134862096,-6.278632467740171,Pizza Place
Dublin 7,53.347233,-6.281214,Chopped,53.348128636160645,-6.278450584589989,Salad Place
Dublin 7,53.347233,-6.281214,Domino's Pizza,53.34668679014563,-6.2829871090490945,Pizza Place
Dublin 7,53.347233,-6.281214,Provender & Family,53.347467035063964,-6.278757739893404,Café
Dublin 7,53.347233,-6.281214,Coke Lane Pizza,53.34693,-6.2796106,Pizza Place
Dublin 7,53.347233,-6.281214,Moonsoon Café,53.34644953802993,-6.279982538522855,Malay Restaurant
Dublin 7,53.347233,-6.27763,My Meat Wagon,53.3487297195115,-6.278650071812223,BBQ Joint
Dublin 7,53.347233,-6.27763,Proper Order Coffee Co.,53.347558,-6.279519,Café
Dublin 7,53.347233,-6.27763,PHX Bistro,53.346591852844135,-6.281091578043906,Restaurant
Dublin 7,53.347233,-6.27763,Fish Shop,53.3470344543457,-6.280055999755859,Fish & Chips Shop
Dublin 7,53.347233,-6.27763,Boojum,53.34826218970272,-6.2783851085084486,Burrito Place
Dublin 7,53.347233,-6.27763,Cinnamon Café,53.3470053635947,-6.278689412884092,Breakfast Spot
Dublin 7,53.347233,-6.27763,The Third Space,53.34774967678867,-6.27842230785631,Café
Dublin 7,53.347233,-6.27763,Sparks Bistro,53.3486033436594,-6.2775898013450036,Restaurant
Dublin 7,53.347233,-6.27763,Oscars Café Bar,53.34863217787676,-6.278501712977084,Restaurant
Dublin 7,53.347233,-6.27763,Bel Cibo,53.348569134862096,-6.278632467740171,Pizza Place
Dublin 7,53.347233,-6.27763,Chopped,53.348128636160645,-6.278450584589989,Salad Place
Dublin 7,53.347233,-6.27763,The Fryery,53.34556046450226,-6.277835956105844,Fish & Chips Shop
Dublin 7,53.347233,-6.27763,Provender & Family,53.347467035063964,-6.278757739893404,Café
Dublin 7,53.347233,-6.27763,Freshii,53.34841,-6.2778378,Vegetarian / Vegan Restaurant
Dublin 7,53.347233,-6.27763,Coke Lane Pizza,53.34693,-6.2796106,Pizza Place
Dublin 7,53.347233,-6.27763,Subway,53.348657,-6.278139,Sandwich Place
Dublin 7,53.347233,-6.27763,Moonsoon Café,53.34644953802993,-6.279982538522855,Malay Restaurant
Dublin 7,53.347233,-6.27763,Shangri La Malaysian Restaurant,53.349053420263,-6.27856229807092,Malay Restaurant
Dublin 7,53.347233,-6.27763,3rd Still Restaurant,53.348126022348254,-6.277158262190901,Restaurant
Dublin 7,53.347233,-6.274047,Craft Coffee Roasters,53.34518863374288,-6.275479715265659,Café
Dublin 7,53.347233,-6.274047,O'Shea's Traditional Irish Restaurant,53.345246746794295,-6.275697050479074,Eastern European Restaurant
Dublin 7,53.347233,-6.274047,Brendans,53.348051695634396,-6.271537884745341,Breakfast Spot
Dublin 7,53.347233,-6.274047,3rd Still Restaurant,53.348126022348254,-6.277158262190901,Restaurant
Dublin 7,53.347233,-6.270464,Brother Hubbard North,53.347137297907544,-6.2683769070488475,Café
Dublin 7,53.347233,-6.270464,Musashi Noodles & Sushi Bar,53.34696817829043,-6.268146554104451,Sushi Restaurant
Dublin 7,53.347233,-6.270464,Oxmantown,53.34705891025317,-6.270176017790207,Café
Dublin 7,53.347233,-6.270464,Aobaba,53.34880076115092,-6.268863616298785,Vietnamese Restaurant
Dublin 7,53.347233,-6.270464,Camerino,53.34691161780168,-6.2681621717251526,Café
Dublin 7,53.347233,-6.270464,Hilan Korean & Chinese Restaurant,53.34866097636511,-6.268820096961752,Korean Restaurant
Dublin 7,53.347233,-6.270464,Ephesus Kebabs & Pizzas,53.347214,-6.2681866,Fast Food Restaurant
Dublin 7,53.347233,-6.270464,Doppio Zero,53.34737458117922,-6.26776555224751,Pizza Place
Dublin 7,53.347233,-6.270464,Arisu,53.34892208383444,-6.268963589655413,Korean Restaurant
Dublin 7,53.347233,-6.270464,Klaw Poke,53.346806466427104,-6.268147972038198,Seafood Restaurant
Dublin 7,53.347233,-6.270464,Brothers Dosirak,53.34766236760908,-6.268121095615085,Korean Restaurant
Dublin 7,53.347233,-6.270464,Old Town,53.34873856655397,-6.268833577997106,Chinese Restaurant
Dublin 7,53.347233,-6.270464,Love Is Art,53.34655895294165,-6.267449480551623,Café
Dublin 7,53.347233,-6.270464,Madina Desi Curry Co,53.3485648425116,-6.268150701840927,Indian Restaurant
Dublin 7,53.347233,-6.270464,Turkish Pizza & Kebab,53.34721674546795,-6.26822869755415,Turkish Restaurant
Dublin 7,53.347233,-6.270464,Ristorante Romano,53.34676300831249,-6.2681296540141345,Italian Restaurant
Dublin 7,53.347233,-6.270464,Kopitiam,53.349140411357595,-6.269004055089808,Malay Restaurant
Dublin 7,53.347233,-6.270464,Soup Dragon,53.34630321713481,-6.267984618111448,Soup Place
Dublin 7,53.347233,-6.270464,Ayla Foods,53.347824,-6.268353,Food Court
Dublin 7,53.347233,-6.270464,Super Asia Food 恒辉食品,53.347658,-6.268447,Korean Restaurant
Dublin 7,53.347233,-6.270464,Fusciardi's,53.34671995230002,-6.268013859789762,Fish & Chips Shop
Dublin 7,53.347233,-6.270464,Brendans,53.348051695634396,-6.271537884745341,Breakfast Spot
Dublin 7,53.347233,-6.270464,Little Brothers,53.347253,-6.268265,Breakfast Spot
Dublin 7,53.347233,-6.270464,Umi Falafel,53.348507,-6.2681875,Falafel Restaurant
Dublin 1,53.347233,-6.26688,Brother Hubbard North,53.347137297907544,-6.2683769070488475,Café
Dublin 1,53.347233,-6.26688,Musashi Noodles & Sushi Bar,53.34696817829043,-6.268146554104451,Sushi Restaurant
Dublin 1,53.347233,-6.26688,Oxmantown,53.34705891025317,-6.270176017790207,Café
Dublin 1,53.347233,-6.26688,The Winding Stair,53.346596,-6.263784,Restaurant
Dublin 1,53.347233,-6.26688,Boojum,53.34737100048361,-6.265437556567062,Burrito Place
Dublin 1,53.347233,-6.26688,Dollard & Co,53.345412403007074,-6.267165336021603,Deli / Bodega
Dublin 1,53.347233,-6.26688,Camerino,53.34691161780168,-6.2681621717251526,Café
Dublin 1,53.347233,-6.26688,Panem,53.346325,-6.265426,Café
Dublin 1,53.347233,-6.26688,Butlers Chocolate Café,53.34696944690497,-6.263300454744989,Café
Dublin 1,53.347233,-6.26688,Aobaba,53.34880076115092,-6.268863616298785,Vietnamese Restaurant
Dublin 1,53.347233,-6.26688,Hilan Korean & Chinese Restaurant,53.34866097636511,-6.268820096961752,Korean Restaurant
Dublin 1,53.347233,-6.26688,Ephesus Kebabs & Pizzas,53.347214,-6.2681866,Fast Food Restaurant
Dublin 1,53.347233,-6.26688,Il Fornaio,53.34677273642062,-6.263192542520019,Italian Restaurant
Dublin 1,53.347233,-6.26688,Doppio Zero,53.34737458117922,-6.26776555224751,Pizza Place
Dublin 1,53.347233,-6.26688,Roberta's,53.3451900587865,-6.267076886091221,Restaurant
Dublin 1,53.347233,-6.26688,Stage Door Café,53.34516114286867,-6.265808619885822,Café
Dublin 1,53.347233,-6.26688,The Tram Café,53.348090853984274,-6.266724778711172,Café
Dublin 1,53.347233,-6.26688,WOW Burger,53.345401712536045,-6.26645562268096,Burger Joint
Dublin 1,53.347233,-6.26688,The Music Café Dublin,53.345243,-6.267467,Café
Dublin 1,53.347233,-6.26688,Arisu,53.34892208383444,-6.268963589655413,Korean Restaurant
Dublin 1,53.347233,-6.26688,DiFontaine’s Pizzeria,53.345203,-6.267608,Pizza Place
Dublin 1,53.347233,-6.26688,Yamamori Sushi,53.34682271991278,-6.263758740892518,Sushi Restaurant
Dublin 1,53.347233,-6.26688,Klaw Poke,53.346806466427104,-6.268147972038198,Seafood Restaurant
Dublin 1,53.347233,-6.26688,Lemon Jelly Café,53.347168753964645,-6.265365503960125,Café
Dublin 1,53.347233,-6.26688,Tomahawk,53.34513545758633,-6.267027981433167,Steakhouse
Dublin 1,53.347233,-6.26688,Brothers Dosirak,53.34766236760908,-6.268121095615085,Korean Restaurant
Dublin 1,53.347233,-6.26688,Ichiman,53.34769096969504,-6.263597792142745,Japanese Restaurant
Dublin 1,53.347233,-6.26688,Wallace's Taverna,53.34644254574101,-6.265034409745976,Italian Restaurant
Dublin 1,53.347233,-6.26688,Love Is Art,53.34655895294165,-6.267449480551623,Café
Dublin 1,53.347233,-6.26688,Ciao Bella Roma,53.34509779049013,-6.267513969106551,Pizza Place
Dublin 1,53.347233,-6.26688,The Woollen Mills,53.34675628299061,-6.2633005305097855,Bistro
Dublin 1,53.347233,-6.26688,Koh Restaurant & Cocktail Lounge,53.34741370636743,-6.2655894268340075,Thai Restaurant
Dublin 1,53.347233,-6.26688,Old Town,53.34873856655397,-6.268833577997106,Chinese Restaurant
Dublin 1,53.347233,-6.26688,Madina Desi Curry Co,53.3485648425116,-6.268150701840927,Indian Restaurant
Dublin 1,53.347233,-6.26688,Mes Amis,53.34788675944942,-6.264281038331441,Café
Dublin 1,53.347233,-6.26688,Takara,53.3479168891344,-6.264157286811008,Japanese Restaurant
Dublin 1,53.347233,-6.26688,Turkish Pizza & Kebab,53.34721674546795,-6.26822869755415,Turkish Restaurant
Dublin 1,53.347233,-6.26688,Ristorante Romano,53.34676300831249,-6.2681296540141345,Italian Restaurant
Dublin 1,53.347233,-6.26688,Nando's,53.34882082,-6.26724673,Portuguese Restaurant
Dublin 1,53.347233,-6.26688,Mission Mexican Street Food,53.34681930812217,-6.263197232153089,Burrito Place
Dublin 1,53.347233,-6.26688,Kokoro,53.347738986969944,-6.263548033073116,Sushi Restaurant
Dublin 1,53.347233,-6.263297,Bunsen,53.345547472349786,-6.264330618504215,Burger Joint
Dublin 1,53.347233,-6.263297,El Grito,53.345783,-6.26294,Taco Place
Dublin 1,53.347233,-6.263297,The Winding Stair,53.346596,-6.263784,Restaurant
Dublin 1,53.347233,-6.263297,Butlers Chocolate Café,53.34696944690497,-6.263300454744989,Café
Dublin 1,53.347233,-6.263297,Il Fornaio,53.34677273642062,-6.263192542520019,Italian Restaurant
Dublin 1,53.347233,-6.263297,Boojum,53.34737100048361,-6.265437556567062,Burrito Place
Dublin 1,53.347233,-6.263297,Eatokyo,53.346096,-6.2625737,Japanese Restaurant
