combo,KF_acc_mean,KF_acc_max,KF_acc_min,KF_var,CV_acc_mean,CV_acc_max,CV_acc_min,CV_var,nFeatures
"['Hotel', 'Tourism', 'Cafe', 'Luas', 'Liffey', 'Price Area']",0.27439024390243905,0.5853658536585366,0.0975609756097561,0.026065041324878153,0.5414053426248548,0.6341463414634146,0.4523809523809524,0.0030677702371847007,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Restaurant', 'Company']",0.3315911730545877,0.9024390243902439,0.023809523809523808,0.100749607794734,0.5192799070847853,0.5853658536585366,0.43902439024390244,0.002693691396844282,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Restaurant', 'Liffey']",0.33281068524970964,0.8292682926829268,0.07142857142857142,0.05912138263990903,0.5046457607433217,0.6428571428571429,0.34146341463414637,0.006053248188031907,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Restaurant', 'Price Area']",0.25081300813008134,0.7560975609756098,0.07142857142857142,0.046184072082134466,0.5072590011614402,0.5714285714285714,0.4523809523809524,0.0013981291505299324,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Company', 'Liffey']",0.37125435540069684,0.8780487804878049,0.023809523809523808,0.06340586938721553,0.5168408826945413,0.6190476190476191,0.4146341463414634,0.004283704360189446,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Company', 'Price Area']",0.30754936120789783,0.7619047619047619,0.0975609756097561,0.054439251012719195,0.49465737514518004,0.6428571428571429,0.36585365853658536,0.006760148437721314,6
"['Hotel', 'Tourism', 'Cafe', 'Museum', 'Liffey', 'Price Area']",0.33524970963995354,0.6829268292682927,0.0975609756097561,0.04130060054955951,0.5242160278745644,0.6190476190476191,0.43902439024390244,0.0036750645132135732,6
"['Hotel', 'Tourism', 'Cafe', 'Restaurant', 'Company', 'Liffey']",0.275493612078978,0.8536585365853658,0.023809523809523808,0.06431182982810416,0.4829849012775842,0.5853658536585366,0.2926829268292683,0.007314513550809971,6
"['Hotel', 'Tourism', 'Cafe', 'Restaurant', 'Company', 'Price Area']",0.2703832752613241,0.7317073170731707,0.023809523809523808,0.05347091206103699,0.514692218350755,0.5853658536585366,0.42857142857142855,0.0030196129611868546,6
"['Hotel', 'Tourism', 'Cafe', 'Restaurant', 'Liffey', 'Price Area']",0.2740998838559815,0.5365853658536586,0.0975609756097561,0.028086011323030107,0.48565621370499434,0.6585365853658537,0.34146341463414637,0.00683698762074729,6
"['Hotel', 'Tourism', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.35754936120789776,0.7857142857142857,0.04878048780487805,0.049609551732650234,0.4875725900116145,0.6428571428571429,0.36585365853658536,0.0068722051580894115,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.4973286875725901,0.8292682926829268,0.2926829268292683,0.030378149276764042,0.5121951219512196,0.6341463414634146,0.3902439024390244,0.0046789447486311605,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Company']",0.46324041811846695,0.8292682926829268,0.2926829268292683,0.03277339033967741,0.5024970963995354,0.6341463414634146,0.3902439024390244,0.004300029946541379,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Liffey']",0.39030197444831594,0.7073170731707317,0.07317073170731707,0.03806329849012775,0.4878048780487806,0.5714285714285714,0.3902439024390244,0.002894292755769768,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Museum', 'Price Area']",0.3933797909407665,0.6829268292682927,0.07317073170731707,0.038437343606885555,0.4929152148664344,0.6341463414634146,0.3902439024390244,0.005638299737900316,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Company']",0.441637630662021,0.7804878048780488,0.2682926829268293,0.027454318034967312,0.5218931475029036,0.6341463414634146,0.36585365853658536,0.0061729028315668935,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3978513356562137,0.7560975609756098,0.07317073170731707,0.03671057814361121,0.5217770034843204,0.6190476190476191,0.4523809523809524,0.0025974746432382194,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.33025551684088267,0.5609756097560976,0.07317073170731707,0.02834966566440179,0.5002322880371661,0.6341463414634146,0.36585365853658536,0.006158749043936433,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Company', 'Liffey']",0.3563298490127759,0.7560975609756098,0.07317073170731707,0.03373829960300599,0.4950058072009291,0.6190476190476191,0.3170731707317073,0.005947706863828222,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Company', 'Price Area']",0.3278164924506387,0.47619047619047616,0.0975609756097561,0.016212899000567903,0.5170731707317074,0.6585365853658537,0.38095238095238093,0.009205674734696578,6
"['Hotel', 'Tourism', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.31794425087108014,0.5609756097560976,0.07317073170731707,0.028063770620284607,0.5339140534262485,0.6585365853658537,0.4523809523809524,0.004448761063021283,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Company']",0.5433217189314752,0.8780487804878049,0.2926829268292683,0.045434042742617566,0.5217189314750291,0.6097560975609756,0.36585365853658536,0.00414039262343843,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.37572590011614404,0.7380952380952381,0.024390243902439025,0.051451800232288035,0.5047038327526133,0.5952380952380952,0.34146341463414637,0.005105780761640368,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.41504065040650406,0.7380952380952381,0.09523809523809523,0.03732067822171502,0.5100464576074334,0.6341463414634146,0.3902439024390244,0.005395102121752925,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Company', 'Liffey']",0.3391405342624855,0.7380952380952381,0.024390243902439025,0.05030027477975128,0.49488966318234623,0.6190476190476191,0.3170731707317073,0.005849948942495897,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Company', 'Price Area']",0.36138211382113816,0.7380952380952381,0.09523809523809523,0.03555585569544098,0.5147502903600466,0.6585365853658537,0.3902439024390244,0.007130999931203893,6
"['Hotel', 'Tourism', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.30766550522648084,0.7380952380952381,0.024390243902439025,0.04422394617176635,0.5096399535423926,0.6097560975609756,0.34146341463414637,0.005324022926640416,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.3518583042973288,0.7804878048780488,0.024390243902439025,0.03898071483203633,0.49012775842044143,0.5952380952380952,0.34146341463414637,0.005795397675231108,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.3210220673635308,0.4634146341463415,0.11904761904761904,0.010159013436824264,0.5315331010452962,0.6585365853658537,0.3902439024390244,0.006836448043425184,6
"['Hotel', 'Tourism', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.33252032520325203,0.5609756097560976,0.024390243902439025,0.03380460016645961,0.512137049941928,0.6341463414634146,0.36585365853658536,0.004991795052345747,6
"['Hotel', 'Tourism', 'Pub', 'Company', 'Liffey', 'Price Area']",0.320267131242741,0.5853658536585366,0.024390243902439025,0.024699371122631084,0.5265969802555169,0.6585365853658537,0.34146341463414637,0.006505400494522616,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Company']",0.4024390243902439,0.6341463414634146,0.0975609756097561,0.022226269052138013,0.5120209059233449,0.6585365853658537,0.34146341463414637,0.008281166323360598,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.3032520325203253,0.4878048780487805,0.024390243902439025,0.014912419855905875,0.47299651567944245,0.6428571428571429,0.3902439024390244,0.004558298631766808,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.3738095238095238,0.6428571428571429,0.07317073170731707,0.03807406305770375,0.505226480836237,0.6585365853658537,0.34146341463414637,0.01038666110902025,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Company', 'Liffey']",0.32468060394889664,0.5476190476190477,0.024390243902439025,0.017597805134348006,0.4851916376306621,0.6190476190476191,0.36585365853658536,0.005112984118890468,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Company', 'Price Area']",0.2958188153310105,0.6097560975609756,0.0975609756097561,0.0325866392561387,0.5463414634146342,0.7073170731707317,0.4146341463414634,0.007201252898541928,6
"['Hotel', 'Tourism', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.39256678281068524,0.7142857142857143,0.024390243902439025,0.0334243870064385,0.509581881533101,0.6190476190476191,0.4146341463414634,0.0036937608674245037,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.37102206736353077,0.7560975609756098,0.024390243902439025,0.03229427265651452,0.4681765389082463,0.6190476190476191,0.2926829268292683,0.007220475340641912,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.3641695702671313,0.6097560975609756,0.0975609756097561,0.03105783122291153,0.5169570267131243,0.6341463414634146,0.34146341463414637,0.008183620860598852,6
"['Hotel', 'Tourism', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.301335656213705,0.5121951219512195,0.024390243902439025,0.01839381657878301,0.5217770034843205,0.6585365853658537,0.4146341463414634,0.0063599473102745,6
"['Hotel', 'Tourism', 'Luas', 'Company', 'Liffey', 'Price Area']",0.38977932636469226,0.6428571428571429,0.024390243902439025,0.027358715050565148,0.49970963995354245,0.6904761904761905,0.36585365853658536,0.008659356068423801,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.26248548199767713,0.5609756097560976,0.024390243902439025,0.0174715811369164,0.4925087108013937,0.6190476190476191,0.3170731707317073,0.0069418274944322384,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.32862950058072005,0.7073170731707317,0.07317073170731707,0.038935525231310046,0.524390243902439,0.6341463414634146,0.34146341463414637,0.006997238713054131,6
"['Hotel', 'Tourism', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.31068524970964,0.5365853658536586,0.024390243902439025,0.030903211968904158,0.5120209059233449,0.6341463414634146,0.3170731707317073,0.009114003920029246,6
"['Hotel', 'Tourism', 'Museum', 'Company', 'Liffey', 'Price Area']",0.35586527293844367,0.6190476190476191,0.024390243902439025,0.03875978152514228,0.5144018583042974,0.6428571428571429,0.3902439024390244,0.007533092951636339,6
"['Hotel', 'Tourism', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.28710801393728225,0.5365853658536586,0.024390243902439025,0.02039576647633077,0.5095238095238095,0.6666666666666666,0.2926829268292683,0.013310306871112515,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Museum']",0.4296747967479675,0.8292682926829268,0.0975609756097561,0.0456608169740234,0.5072590011614402,0.6097560975609756,0.34146341463414637,0.006536523988933268,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Restaurant']",0.41521486643437855,0.7073170731707317,0.0975609756097561,0.04009288823600034,0.5073170731707318,0.6097560975609756,0.36585365853658536,0.005872907957551453,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Company']",0.41260162601626016,0.7073170731707317,0.0975609756097561,0.0417782074162205,0.5098141695702673,0.6341463414634146,0.36585365853658536,0.005779038365296545,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Liffey']",0.3589430894308943,0.6097560975609756,0.0975609756097561,0.03189916716240333,0.5072590011614402,0.5853658536585366,0.36585365853658536,0.00522777919416825,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Luas', 'Price Area']",0.37659698025551686,0.6829268292682927,0.07317073170731707,0.04493837689745738,0.5024390243902439,0.5853658536585366,0.36585365853658536,0.004611753882596069,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Restaurant']",0.46602787456445993,0.8333333333333334,0.09523809523809523,0.06833903599115632,0.5114982578397212,0.6904761904761905,0.3902439024390244,0.007258380647519764,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Company']",0.4440766550522649,0.8571428571428571,0.07142857142857142,0.07427700348432056,0.5070847851335657,0.6428571428571429,0.3902439024390244,0.005667706701955026,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Liffey']",0.3026132404181185,0.8571428571428571,0.07142857142857142,0.04998364069006544,0.47822299651567945,0.5609756097560976,0.34146341463414637,0.005401118408894395,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Museum', 'Price Area']",0.34349593495934966,0.6829268292682927,0.07142857142857142,0.05166097075356021,0.49488966318234606,0.5609756097560976,0.3902439024390244,0.003520795984465571,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Company']",0.4465156794425088,0.8571428571428571,0.07142857142857142,0.06395491629132319,0.5286875725900116,0.6428571428571429,0.36585365853658536,0.006527010566272912,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Liffey']",0.3465156794425087,0.8571428571428571,0.07142857142857142,0.06645852808702303,0.485191637630662,0.5952380952380952,0.3170731707317073,0.006931224800052878,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Restaurant', 'Price Area']",0.30685249709639956,0.5853658536585366,0.07142857142857142,0.033408482964869465,0.46341463414634154,0.5609756097560976,0.36585365853658536,0.0032792137279262306,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Company', 'Liffey']",0.28797909407665506,0.8571428571428571,0.07142857142857142,0.044230262598793244,0.47340301974448307,0.5609756097560976,0.3170731707317073,0.005694955356721315,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Company', 'Price Area']",0.3263646922183508,0.6585365853658537,0.07142857142857142,0.04032726713528958,0.5192799070847851,0.5853658536585366,0.4146341463414634,0.004364964704898418,6
"['Hotel', 'University', 'Cafe', 'Pub', 'Liffey', 'Price Area']",0.28002322880371666,0.6585365853658537,0.07142857142857142,0.03779164491495588,0.4947735191637631,0.6097560975609756,0.3170731707317073,0.007769171519490208,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Restaurant']",0.33716608594657377,0.6341463414634146,0.0975609756097561,0.02314605953426383,0.5414634146341463,0.6585365853658537,0.34146341463414637,0.007895513549461029,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Company']",0.3127758420441348,0.6341463414634146,0.0975609756097561,0.030788902513216275,0.5318234610917537,0.6585365853658537,0.34146341463414637,0.007542400660442641,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Liffey']",0.2980836236933798,0.5853658536585366,0.04878048780487805,0.030850336763696157,0.5145760743321718,0.6585365853658537,0.34146341463414637,0.006257778344333967,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Museum', 'Price Area']",0.35209059233449475,0.6097560975609756,0.0975609756097561,0.024983647434781965,0.5462833914053425,0.6341463414634146,0.34146341463414637,0.006945577556820864,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Company']",0.332288037166086,0.6341463414634146,0.0975609756097561,0.025697828605961526,0.5318234610917537,0.6341463414634146,0.36585365853658536,0.006233655865677622,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Liffey']",0.281068524970964,0.6341463414634146,0.024390243902439025,0.033020850616669435,0.5000580720092915,0.6829268292682927,0.36585365853658536,0.00754102811062954,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Restaurant', 'Price Area']",0.2937862950058072,0.6341463414634146,0.04878048780487805,0.034526099355070214,0.5195121951219512,0.6097560975609756,0.36585365853658536,0.004831860961715641,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Liffey']",0.281068524970964,0.6097560975609756,0.04878048780487805,0.025525312246651582,0.5074332171893148,0.6585365853658537,0.36585365853658536,0.00695318222470428,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Company', 'Price Area']",0.3803716608594658,0.6097560975609756,0.0975609756097561,0.033818683134566534,0.5463414634146341,0.6829268292682927,0.36585365853658536,0.007348220271650203,6
"['Hotel', 'University', 'Cafe', 'Luas', 'Liffey', 'Price Area']",0.2889082462253194,0.6097560975609756,0.04878048780487805,0.03379920776559682,0.5121951219512195,0.6341463414634146,0.36585365853658536,0.004944888921263528,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Company']",0.4051684088269455,0.9024390243902439,0.047619047619047616,0.08885301036932719,0.511672473867596,0.6428571428571429,0.3902439024390244,0.005508170549599973,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Liffey']",0.37491289198606276,0.8333333333333334,0.0975609756097561,0.05589334444862617,0.47299651567944245,0.6190476190476191,0.3170731707317073,0.007101596339507449,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Restaurant', 'Price Area']",0.3006387921022068,0.6428571428571429,0.09523809523809523,0.03673982323446929,0.4829268292682928,0.5609756097560976,0.3902439024390244,0.0036123487665936913,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Liffey']",0.3288037166085947,0.8571428571428571,0.12195121951219512,0.040478132954550036,0.463588850174216,0.5365853658536586,0.36585365853658536,0.0025269788661052375,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Company', 'Price Area']",0.3513937282229966,0.7619047619047619,0.14634146341463414,0.04538104613251211,0.5193379790940765,0.6097560975609756,0.4146341463414634,0.004300434629532956,6
"['Hotel', 'University', 'Cafe', 'Museum', 'Liffey', 'Price Area']",0.3159117305458769,0.6097560975609756,0.0975609756097561,0.03739412481232827,0.49506387921022055,0.6097560975609756,0.36585365853658536,0.004162923348994565,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Liffey']",0.31980255516840883,0.8571428571428571,0.023809523809523808,0.0611393748457146,0.46347270615563296,0.5853658536585366,0.2926829268292683,0.007816482333564002,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Company', 'Price Area']",0.33135888501742167,0.6585365853658537,0.023809523809523808,0.04920049479240437,0.4951800232288037,0.5853658536585366,0.3902439024390244,0.005472801256136006,6
"['Hotel', 'University', 'Cafe', 'Restaurant', 'Liffey', 'Price Area']",0.25958188153310113,0.5365853658536586,0.0975609756097561,0.02582592426222919,0.46585365853658534,0.5853658536585366,0.3170731707317073,0.006902057273434856,6
"['Hotel', 'University', 'Cafe', 'Company', 'Liffey', 'Price Area']",0.3471544715447154,0.6585365853658537,0.047619047619047616,0.04182788562579504,0.49750290360046456,0.5853658536585366,0.36585365853658536,0.005251844342734119,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.5001161440185831,0.8292682926829268,0.2857142857142857,0.030213146531664424,0.5123112659698027,0.6585365853658537,0.36585365853658536,0.006217198757353429,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Company']",0.49001161440185836,0.8292682926829268,0.2926829268292683,0.028619842146654417,0.5123112659698027,0.6585365853658537,0.3902439024390244,0.005503337960208872,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Liffey']",0.39018583042973287,0.7073170731707317,0.07317073170731707,0.03297360050504437,0.4927409988385598,0.5609756097560976,0.3902439024390244,0.003777665141011791,6
"['Hotel', 'University', 'Pub', 'Luas', 'Museum', 'Price Area']",0.41521486643437866,0.6666666666666666,0.04878048780487805,0.04147872514066107,0.5198606271777003,0.6829268292682927,0.3902439024390244,0.00919229321710838,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Company']",0.4704994192799071,0.7804878048780488,0.2926829268292683,0.027849325730688868,0.5098722415795587,0.6341463414634146,0.36585365853658536,0.0063902816728515725,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3804878048780488,0.7560975609756098,0.07317073170731707,0.037554365787560315,0.4927409988385598,0.5853658536585366,0.3902439024390244,0.003658688341487697,6
"['Hotel', 'University', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.36155632984901276,0.6666666666666666,0.04878048780487805,0.04092236696383887,0.48815331010452967,0.6341463414634146,0.3902439024390244,0.005038653970412277,6
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Liffey']",0.3488385598141696,0.7560975609756098,0.07317073170731707,0.03593248066627008,0.4829268292682928,0.5609756097560976,0.2926829268292683,0.0057539311580273615,6
"['Hotel', 'University', 'Pub', 'Luas', 'Company', 'Price Area']",0.34941927990708477,0.6190476190476191,0.07317073170731707,0.024784003825603217,0.5267131242741,0.6585365853658537,0.4146341463414634,0.007162686609444492,6
"['Hotel', 'University', 'Pub', 'Luas', 'Liffey', 'Price Area']",0.3346689895470383,0.6666666666666666,0.07317073170731707,0.03599992783153317,0.5192799070847851,0.6585365853658537,0.3902439024390244,0.006535954060386796,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Company']",0.5481997677119629,0.8780487804878049,0.2926829268292683,0.04451168926821175,0.5603368176538909,0.6904761904761905,0.3902439024390244,0.006089700008498343,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Liffey']",0.36829268292682926,0.7857142857142857,0.024390243902439025,0.048474061843654784,0.5193960511033682,0.6341463414634146,0.3170731707317073,0.007658234422065475,6
"['Hotel', 'University', 'Pub', 'Museum', 'Restaurant', 'Price Area']",0.39297328687572586,0.7857142857142857,0.09523809523809523,0.04676220220390357,0.5100464576074334,0.6341463414634146,0.3902439024390244,0.005038171723180647,6
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Liffey']",0.3342624854819977,0.7380952380952381,0.024390243902439025,0.04597065238945072,0.5047038327526132,0.6190476190476191,0.3170731707317073,0.007332751264297115,6
"['Hotel', 'University', 'Pub', 'Museum', 'Company', 'Price Area']",0.36864111498257834,0.7380952380952381,0.11904761904761904,0.03600179949036922,0.5317653890824623,0.6585365853658537,0.3902439024390244,0.006509599080560244,6
"['Hotel', 'University', 'Pub', 'Museum', 'Liffey', 'Price Area']",0.34413472706155634,0.7857142857142857,0.024390243902439025,0.050255638245780165,0.512137049941928,0.6097560975609756,0.34146341463414637,0.005910020760237469,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Liffey']",0.34674796747967485,0.7560975609756098,0.024390243902439025,0.03963387318044409,0.5,0.6341463414634146,0.3170731707317073,0.00652133151495776,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Company', 'Price Area']",0.368931475029036,0.6190476190476191,0.11904761904761904,0.018143965299782416,0.5315331010452962,0.6585365853658537,0.36585365853658536,0.007312355241521554,6
"['Hotel', 'University', 'Pub', 'Restaurant', 'Liffey', 'Price Area']",0.33222996515679437,0.6666666666666666,0.024390243902439025,0.0380429294462183,0.5096399535423926,0.6097560975609756,0.3170731707317073,0.00675174452092953,6
"['Hotel', 'University', 'Pub', 'Company', 'Liffey', 'Price Area']",0.33228803716608596,0.6190476190476191,0.024390243902439025,0.03149417054150631,0.5362369337979094,0.6585365853658537,0.3170731707317073,0.008818123323094855,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Company']",0.42433217189314754,0.6829268292682927,0.0975609756097561,0.032392448750271474,0.536527293844367,0.6829268292682927,0.3902439024390244,0.010314995123569955,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Liffey']",0.2934378629500581,0.4878048780487805,0.024390243902439025,0.012239910241312466,0.4536585365853659,0.5714285714285714,0.3902439024390244,0.003156041714722771,6
"['Hotel', 'University', 'Luas', 'Museum', 'Restaurant', 'Price Area']",0.39332171893147505,0.8048780487804879,0.04878048780487805,0.05534836123622561,0.490301974448316,0.6341463414634146,0.4146341463414634,0.004807097734989298,6
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Liffey']",0.3050522648083624,0.5476190476190477,0.024390243902439025,0.01670302406110174,0.47317073170731716,0.5714285714285714,0.3902439024390244,0.0026801345166264003,6
"['Hotel', 'University', 'Luas', 'Museum', 'Company', 'Price Area']",0.3178281068524971,0.5853658536585366,0.07317073170731707,0.03083630775332144,0.5487224157955863,0.7073170731707317,0.43902439024390244,0.0064535100179274555,6
"['Hotel', 'University', 'Luas', 'Museum', 'Liffey', 'Price Area']",0.3827526132404181,0.7142857142857143,0.024390243902439025,0.035122467190326453,0.5145180023228803,0.6341463414634146,0.42857142857142855,0.004453131639330332,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Liffey']",0.33443670150987226,0.5609756097560976,0.024390243902439025,0.02128042035771279,0.46085946573751446,0.6190476190476191,0.2926829268292683,0.007653040990340217,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Company', 'Price Area']",0.35447154471544723,0.5853658536585366,0.07317073170731707,0.03651132235563272,0.5170731707317073,0.5952380952380952,0.40476190476190477,0.004259032187136208,6
"['Hotel', 'University', 'Luas', 'Restaurant', 'Liffey', 'Price Area']",0.28908246225319395,0.5121951219512195,0.024390243902439025,0.021799382453754852,0.4998257839721254,0.6428571428571429,0.3902439024390244,0.006715178040282146,6
"['Hotel', 'University', 'Luas', 'Company', 'Liffey', 'Price Area']",0.37032520325203255,0.6190476190476191,0.024390243902439025,0.0334899490234325,0.49488966318234606,0.6666666666666666,0.3902439024390244,0.008020938297984271,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Liffey']",0.264924506387921,0.4146341463414634,0.024390243902439025,0.010771770933239447,0.48513356562137044,0.6341463414634146,0.3170731707317073,0.008391520002805804,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Company', 'Price Area']",0.3212543554006969,0.7073170731707317,0.04878048780487805,0.04185918111047711,0.5268873403019745,0.6341463414634146,0.4146341463414634,0.004892081163220793,6
"['Hotel', 'University', 'Museum', 'Restaurant', 'Liffey', 'Price Area']",0.3033681765389083,0.5365853658536586,0.024390243902439025,0.031291586235922084,0.5169570267131243,0.6585365853658537,0.3902439024390244,0.006319178871231221,6
"['Hotel', 'University', 'Museum', 'Company', 'Liffey', 'Price Area']",0.34128919860627177,0.6190476190476191,0.024390243902439025,0.03903666900033859,0.5192799070847852,0.6585365853658537,0.4146341463414634,0.00681309446245284,6
"['Hotel', 'University', 'Restaurant', 'Company', 'Liffey', 'Price Area']",0.29930313588850177,0.5365853658536586,0.024390243902439025,0.025796463340442267,0.5192799070847851,0.7073170731707317,0.2926829268292683,0.013912515630880551,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Restaurant']",0.4540650406504064,0.8292682926829268,0.07317073170731707,0.04174834181144201,0.5219512195121953,0.6097560975609756,0.36585365853658536,0.004492777083071976,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Company']",0.46341463414634143,0.8292682926829268,0.0975609756097561,0.03875109433025639,0.5317073170731709,0.6097560975609756,0.3902439024390244,0.0036291431107441977,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Liffey']",0.36387921022067365,0.5853658536585366,0.07317073170731707,0.024785700121809574,0.5267711962833914,0.5853658536585366,0.3902439024390244,0.003136053747297056,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Museum', 'Price Area']",0.41556329849012774,0.6829268292682927,0.07317073170731707,0.04298078700050316,0.5292682926829269,0.6585365853658537,0.4146341463414634,0.004118000164571084,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Company']",0.43426248548199764,0.7073170731707317,0.04878048780487805,0.03410248731656058,0.5317073170731709,0.6341463414634146,0.36585365853658536,0.00493788790550922,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Liffey']",0.3590592334494774,0.6341463414634146,0.07317073170731707,0.02957477597424058,0.5390243902439025,0.6341463414634146,0.43902439024390244,0.003689683686284349,6
"['Hotel', 'Cafe', 'Pub', 'Luas', 'Restaurant', 'Price Area']",0.39854819976771194,0.7073170731707317,0.07317073170731707,0.03854201149029907,0.5121951219512196,0.6341463414634146,0.3902439024390244,0.004587958522691249,6
